wallet_address,EmployeeID,Name,Department,Role,Attendance (%),WorkHours (avg/week),PerformanceScore (0–100),ProjectCompletionRate (%),BehaviourScore (0–100),SkillScore (0–100),ExperienceYears,TrainingCompleted (Yes/No),CertificationsCount,ReputationScore (weighted composite),AppraisalEligibility (Yes/No),PreviousAppraisals,EmployeeWalletAddress,ReviewerWalletAddress,DAOEligible (Yes/No),appraisal_year,eligible,sbt_token_id,zk_proof_hash,hr_signature,BaseSalary_masked,ProposedSalaryIncrement (%)_masked,zk_input_commitment
0x48040ae84943b4513a25554ec9c46bd22e12ff57,EMP1056,XVOWK CEROQR,Operations,Lead,71,59,48,42,88,57,11,Yes,7,54.6,No,3,0x48edc5ac62bd91eb8e275fce5b527ee82f5b8608,0x78be33c7efa6528944e2ea7d1563ca1a048a9338,No,2026,True,57,zkproof_0057_hash,HR_SIGN_0057,CONFIDENTIAL,CONFIDENTIAL,fd09d1392d09be929e945693218a6546fc61c5850a25ceb6ef1be73d31fc111d
0xa636b95668f1a076e0c8525635d66b11ef10076f,EMP1057,QSSDN QBMSCT,IT,Developer,93,41,37,45,91,55,16,Yes,2,49.7,No,2,0xb72030b81a383108189d68fb636aaab2c7cd79e3,0x9b8c9abbfd6ede6ce0f0bd5966afff59c0db578f,No,2026,False,58,zkproof_0058_hash,HR_SIGN_0058,CONFIDENTIAL,CONFIDENTIAL,9dd9ee2bbdea0a61285f3f77f0ec94a22c80e531e8887c2b05ed8a3f1d93145e
0x8a57b375438bbf3587534d289464d6eadbdc029b,EMP1058,QMAZG TYEUNK,Operations,Intern,84,54,8,62,78,41,8,No,4,31.5,No,0,0x547c2765b2ae5dfdcb518d9c69a1fda187bb7455,0x6ad85654e220f5846cb2bbff2bb46246e75135ef,No,2026,False,59,zkproof_0059_hash,HR_SIGN_0059,CONFIDENTIAL,CONFIDENTIAL,7aa2108995c82d80a2601ed3676d2f83e3b0110dbd0c48d1698700b6cea4555b
0xe0a492fa691b152fc548a6b31af40a8231d9f6b7,EMP1059,CYHVD SQEJOE,Operations,Manager,73,51,18,61,54,95,11,Yes,0,46.5,No,2,0x55b94757ca227e0f4daf1bc6dce740007ef53cf9,0x202e8d751bec42a8f58aaa80ab42b216bc612ef7,No,2026,False,60,zkproof_0060_hash,HR_SIGN_0060,CONFIDENTIAL,CONFIDENTIAL,42f5ce40d7fc0836810579553b34d49fb5c47665bf90d752a2bc979bc5642c9e
0xb3f8612ad48f779372a87cf83e053c6bec59f895,EMP1060,SZFOT AUTHDG,Operations,Analyst,70,53,64,42,87,40,13,No,5,55.5,No,3,0xfc7963c2803cc4e6375f915ace5935454324d77b,0xe5e9b178bfdcf159c1f76ffee74ad55c47f79e2d,No,2026,True,61,zkproof_0061_hash,HR_SIGN_0061,CONFIDENTIAL,CONFIDENTIAL,06c923efedd2e03dab27e9d94956441137b61636cc1ccbae0d9493b16bbe2dff
0xf7b7051793c615b982d5695f599e0ea69a851d78,EMP1061,JJTVS OPIDQW,IT,Engineer,63,39,61,41,70,69,11,No,9,60.0,No,4,0xe675de0146c9c5e131d541cab74bbe54e87e21f7,0xecd33adee66fffb194fb70bff9d4820076937b65,No,2026,True,62,zkproof_0062_hash,HR_SIGN_0062,CONFIDENTIAL,CONFIDENTIAL,516a8b0bf170e10921129b7f66cfe8fa28054c406cbcc3ef0e86aabc7a0de69b
0x6f1473074802b51d363fec03fe06ba9f9c0d10b1,EMP1062,ULMHN TEZZDP,HR,Coordinator,67,55,58,65,59,68,1,No,9,56.3,No,3,0xc88c669ce35de28da870e56e33473603339aac3f,0x5e8be7a49e231dc884198eaad778407af1a2fbbc,No,2026,True,63,zkproof_0063_hash,HR_SIGN_0063,CONFIDENTIAL,CONFIDENTIAL,17b371d8e310a18e72835ebfa32c59a6919aeb06cab33b821cd438dff574b76c
0x122e4d4d96d7fa47097538888e46dcbe68bce4a0,EMP1063,MNAYN GLLOAN,Finance,Coordinator,78,36,61,87,98,76,11,Yes,0,66.8,No,1,0x1df4b57128b390c5476465c37cb2e86f20b9cc74,0xe0b2792dfa82b8b7545f3c89966faf86f5499675,No,2026,True,64,zkproof_0064_hash,HR_SIGN_0064,CONFIDENTIAL,CONFIDENTIAL,f682bdbb6330d91e32d611cb409a7d27f43b9ce62af4653c2014a16302aa480f
0xfc71d8f9277909e3a74bed66adefa09490b9431c,EMP1064,NOXZS ZFHCZV,HR,Developer,74,44,35,90,52,49,7,Yes,1,39.2,No,2,0x67af3d89b3452bce5c3ec101a1c20737b076d694,0x6544bfb4860c918cdc869a172fe09b458eea2945,No,2026,False,65,zkproof_0065_hash,HR_SIGN_0065,CONFIDENTIAL,CONFIDENTIAL,e2f07d004c5476c6b7d7d0be2f500968b3895f73c502b335cb584f8551ded0ca
0x3e310461f7d5b0f0bbb5f4cedff1db9d95fefde5,EMP1065,WMKPS GYBYGE,Marketing,Manager,74,45,6,51,83,70,1,No,6,40.6,No,1,0xc932f29dcdb1ae68efc65248c579acb8bbb7b205,0xbe8f224b5ede05fcd461582cd6ade53c5a3a730d,No,2026,False,66,zkproof_0066_hash,HR_SIGN_0066,CONFIDENTIAL,CONFIDENTIAL,40c737178708061ffe627e945acde6de05f0c51c1940c54c38e55cdf745d9b8d
0xc609d69a4b3a12c5faa5745c78e245ab665dff83,EMP1066,UPOHK UDYWPI,Engineering,Developer,67,55,91,96,62,50,3,No,7,64.5,No,0,0x5c1f54f2355211b3fb1b6ac9b307deff89834792,0xce1c63e50bd6158e5ac5c4450178fd8b53e325a2,No,2026,True,67,zkproof_0067_hash,HR_SIGN_0067,CONFIDENTIAL,CONFIDENTIAL,5778212da50bcce1bdb0113517f0facedced13bab4eba4a1a1427ba28387d1c7
0x43c079cf124915295ebf630085633699bf2161b4,EMP1067,BCXYZ ULYBBZ,Marketing,Intern,78,52,87,88,59,78,23,Yes,9,70.9,Yes,4,0xd07795b46ebd2e60b2a8f9a1cc00084867ec579d,0x60922a59a1e30ae61a6c255d5e89d7dd683fe5ba,No,2026,True,68,zkproof_0068_hash,HR_SIGN_0068,CONFIDENTIAL,CONFIDENTIAL,e4c02b745146f2da5a498b0636c61cd8c84df6fba4685d88b787ffa9f34d7d33
0xe21766720656fba84a4d10a233484c0347bf5e83,EMP1068,JAHOB PQZZVV,Finance,Intern,78,45,49,84,86,90,22,No,6,64.4,No,1,0xae495e1e5f4f55793ed3ea628483987a7236507b,0xa78877ec3379bef25f017439b653ab79c0d38a9f,No,2026,True,69,zkproof_0069_hash,HR_SIGN_0069,CONFIDENTIAL,CONFIDENTIAL,745a6ebcad689baf626dc53edde10fab392b9989d8f83ed2739488a2cd213279
0x1729cba5f46673973e036b8a7593f9f9d0e5c81a,EMP1069,DRSFW VIOTCW,Engineering,Lead,73,48,96,74,95,67,21,No,4,77.9,Yes,4,0xdeb2299dd1bf1d0b7f7bc040e1a50a465b12e0db,0xf9dbd77a301c874951ec4e512cc60d5b14f4eb40,Yes,2026,True,70,zkproof_0070_hash,HR_SIGN_0070,CONFIDENTIAL,CONFIDENTIAL,59a0c7be627094e3513d347260bf37f3281fa6f590ac4163f570bb71015b1374
0x6da78d67b19a7852ef2539ed2b8eb418ad96bab7,EMP1070,IKGZM VSTYMQ,IT,Intern,90,34,7,54,78,40,22,Yes,4,30.8,No,2,0xcfef07731e3939cb09437a11c199f1583fbb641b,0xb60950265e637451d15e20a5dae4e1cdbfbb1ba5,No,2026,False,71,zkproof_0071_hash,HR_SIGN_0071,CONFIDENTIAL,CONFIDENTIAL,b793e66148c816ecbd084b4c3845ce4c161293a04dd9272427213ea89f374308
0x7cf3341998a1b548ead4fc42f6bb8e71c72c42ad,EMP1071,AIEER DLECIN,Marketing,Lead,84,57,40,96,59,87,16,No,5,54.4,No,0,0xe45dc591500c83d8d755b4cbf10bdfb49ea6c3db,0xd13291c47ae6bb307be6551e213ae0d98fe54a24,No,2026,False,72,zkproof_0072_hash,HR_SIGN_0072,CONFIDENTIAL,CONFIDENTIAL,54ce84d63b9b7633ec72855a2e16cd07ec46e3eca525795f2a6936d2eba8c86f
0xaccb227d184d5e15565196e8fe325547f3aa3f48,EMP1072,VLHIZ EZEXCK,Finance,Manager,94,59,22,80,65,79,0,No,2,45.7,No,4,0x2e6af3612f6664e3987d74ad3686ee620e284c0f,0xb9680a7241dc5f414c4381ffcd06cba1f95872fa,No,2026,False,73,zkproof_0073_hash,HR_SIGN_0073,CONFIDENTIAL,CONFIDENTIAL,62f84fdd5d6c1669f5d9d0d4350d853ad3391a6ef72a07f5617d56f353d14666
0xc5a5fdb5c6e625b1d27990b390033380415124ca,EMP1073,NHATM VJUDVR,Marketing,Manager,76,58,11,86,82,47,1,No,5,35.4,No,1,0xf19cbbcfd7ed06efa63f49bc9eacf4e8a32915dc,0xffe9c248f9f43480b4030de61c874892773ec804,No,2026,False,74,zkproof_0074_hash,HR_SIGN_0074,CONFIDENTIAL,CONFIDENTIAL,84654237610e6e7682fa518a9f37c68f00a08645064e6234bac228780d918876
0x02d836b6f7983f4ee60b3970f22090a804878abe,EMP1074,QDZSJ HFAZPR,IT,Analyst,95,55,19,80,73,87,5,No,7,49.0,No,0,0x3a3cddfd7eaaa203de30065b6076f5ded0c33e33,0x43a1f85e3bd5bf9071224a4067e59dd92d2d00ac,No,2026,False,75,zkproof_0075_hash,HR_SIGN_0075,CONFIDENTIAL,CONFIDENTIAL,07f8f5f97ddd10532bced662c932bcafd051c50303fceafe0f301fe1a815316d
0x0cf4bbe372368967a47e7f5cb03b7d16df3d389d,EMP1075,CEOUA UKSYOY,R&D,Coordinator,70,53,5,77,60,70,13,No,6,35.6,No,4,0xf106fbb0ef41e625525755cf8030d3152062b119,0x9dfed33ba76c37c9e49fc798c7aa0ba142bfd7fe,No,2026,False,76,zkproof_0076_hash,HR_SIGN_0076,CONFIDENTIAL,CONFIDENTIAL,94ee1b0d28bb4ee773a246835e64732ba6e0d4aad94ebcfc25bab1e5040a7174
0x5bffd14bf57b6ef81650db0842f508e907625066,EMP1076,KFGPD QHQJVB,Engineering,Engineer,83,34,72,55,67,70,3,No,7,63.9,No,3,0x3abc6549a74e9fc5ad3ce0f8a62901934f20aa08,0xcd420ad8ebfffc38f05cfab7a6c2b20f93c6d6bb,No,2026,True,77,zkproof_0077_hash,HR_SIGN_0077,CONFIDENTIAL,CONFIDENTIAL,cbed03678d09ddfc77cd5bf070c7d86303017fb106e9341dce7c8b4c9fd2c2b8
0x3dce08209bceaba7fcf081f957d7ee910d92c03b,EMP1077,DNONI XFOHQQ,Marketing,Lead,91,58,5,75,53,53,11,Yes,6,29.1,No,3,0xf8b0dfea11624fd84cec2b716a10cb942d95fcbc,0x75551a2c42ea890502c4b3dc066f50d25e5ca601,No,2026,False,78,zkproof_0078_hash,HR_SIGN_0078,CONFIDENTIAL,CONFIDENTIAL,f02baf89ed3c6bb2858fc87fc814ecdb022d3b29241515b08933ba7289699a62
0x5596335d77e94ca6e8f8164729bf19e702b64e21,EMP1078,CXSHB WOHKIT,Finance,Intern,90,38,18,79,96,40,21,Yes,3,38.7,No,0,0x6d559ec24be9a457051e75ec482857458570dd07,0xda26705f0eff2260bd6b15e697b3d922ea266b24,No,2026,False,79,zkproof_0079_hash,HR_SIGN_0079,CONFIDENTIAL,CONFIDENTIAL,743b3079ac1b14f69f6808a63e55d8f774ba9e558d2c60582d66af7c1cc458c4
0x10d16c82e0a2ef29935293319a04c1c200ed4eda,EMP1079,UWJRA GQWIXO,Engineering,Lead,80,30,61,81,89,74,24,Yes,3,64.7,No,1,0x4b66415b396995a34dca2626405e4fb02ec6caf7,0x2c18f89a6ba22b5d1d9b22859d538e23fed517d6,No,2026,True,80,zkproof_0080_hash,HR_SIGN_0080,CONFIDENTIAL,CONFIDENTIAL,d47c93fd813c884653a222ab14686fff43aab137238ac3ef4895e173857367dc
0x2b1af4f908e243862f6f47fda5fbf380b55e36df,EMP1080,XBFUZ FYKRNG,R&D,Coordinator,93,53,67,61,61,92,19,No,1,66.7,No,3,0x4f4d62173febca5b74e654d1b497e1089fc6e1e1,0x3dd1c855d1ee80139a5ab827d943fe8e4ecdf811,No,2026,True,81,zkproof_0081_hash,HR_SIGN_0081,CONFIDENTIAL,CONFIDENTIAL,58646892f8f33a16feba8be85757abe374c51a8f0cb24af3318d66431e4fe651
0x78b3fb6c9c99e8fef1dde569c1321319c26e5c68,EMP1081,RQZMQ BUVPWH,HR,Developer,81,34,96,61,85,97,1,Yes,1,84.6,Yes,0,0x160e5032884de1a1fba5884b5f5b32258d16f8bf,0xaa8d221bea19c1588b87e9cf205cf61ed57bf0c8,Yes,2026,True,82,zkproof_0082_hash,HR_SIGN_0082,CONFIDENTIAL,CONFIDENTIAL,8b02f0861d1a90d80de01262090fb522f19384594c950911e17af6005275f9f8
0x36f52e50bdcb528ba72005c72167f5ed4c9ef408,EMP1082,IGQSW NDMWYB,IT,Analyst,65,46,3,76,50,90,5,No,9,39.1,No,1,0xfd5fc27737e78364edcd95a985fb99aad5bc7e68,0x158bcaa0540a9849cf3904d6a53dbfa8f7568437,No,2026,False,83,zkproof_0083_hash,HR_SIGN_0083,CONFIDENTIAL,CONFIDENTIAL,65add94a6639b0f2d37ee4d71f73c7ceb1f1892829443401e993bfc575cecb24
0x866c0dad6a6aa99750906c301955ffcf39bb1fe6,EMP1083,MTUQH MEWVDT,Finance,Intern,78,45,59,94,92,98,23,Yes,6,72.0,Yes,4,0x86f71a5398566233b87105fb302710bf4475ab0b,0x3b63e3e77df1149f013966c7353194d4b936601f,No,2026,True,84,zkproof_0084_hash,HR_SIGN_0084,CONFIDENTIAL,CONFIDENTIAL,c6d76369da2d3c3251e4dee887837a9ded7497b4dcbe1f50885e83492fa2de80
0x8ef57c1f9336cf69c989f091c3e7a5ae7e32257a,EMP1084,JRZDH VKFKKL,HR,Analyst,98,35,12,42,86,71,23,Yes,6,43.9,No,0,0xbe23f5777b582d66eb9b71d64af79a44497b588a,0xe1c955f8b373098f6b5b4e9c92a2de6592629ec0,No,2026,False,85,zkproof_0085_hash,HR_SIGN_0085,CONFIDENTIAL,CONFIDENTIAL,f6c449d7df7f339558a956d76ec1c7eeb73108a36fa6cedc2d6e9a078c51a8c9
0x38d2cce066905b6afe60002c413c2eb6e6b820f8,EMP1085,GRBZO BSZGKE,Marketing,Developer,79,45,46,66,73,90,5,Yes,0,60.0,No,4,0x41ce14c51e7a48968eed0beac34708c590ec581e,0x726236a3a37fda7b37191ca6f603f2b75e63bd9f,No,2026,False,86,zkproof_0086_hash,HR_SIGN_0086,CONFIDENTIAL,CONFIDENTIAL,7f15c9ac7f9796b06f0a9ffb7a240e86196db3c17b3be07cad42ca0588b8fec3
0x758bddb641ffd990fd986c24b1b2fb202f57662c,EMP1086,WMPSF VSQRLE,HR,Manager,91,47,64,80,63,63,24,Yes,0,57.1,No,4,0x4ac67bba48603701c8410c395b4afffd325ed4d5,0x4d15bd09af800d47c6d5d070cbc8c1e9878d0122,No,2026,True,87,zkproof_0087_hash,HR_SIGN_0087,CONFIDENTIAL,CONFIDENTIAL,83bdfd3f9bc1998e82d1eee6ec3e0c3dc5a8a289c6b85fe97871e57d76882783
0x441e3fa3fdf6293fbcfb953a81ff4b78bb578cd2,EMP1087,QHXDZ JOFGRK,Engineering,Engineer,93,38,19,64,87,64,0,No,8,45.0,No,1,0x9f5c2a560b368dccda7ba854e3e25e49809005cc,0x0abd106e19e418c3909cd8124f53f9b61d866e86,No,2026,False,88,zkproof_0088_hash,HR_SIGN_0088,CONFIDENTIAL,CONFIDENTIAL,98031ec3a7a4f6ccac3529434f755673b55f39bbb41154be2134e3de58195280
0xe4fa4e3b14845286e29aca04ada331e64ce2fe39,EMP1088,UNEAL GRPURE,Marketing,Intern,88,38,6,96,88,78,3,No,5,43.9,No,3,0x24996b9c9856095c1980ac83e3b69422388e67f3,0xe5c4fd5a2312af8a55f8906d21a09613b3b1067f,No,2026,False,89,zkproof_0089_hash,HR_SIGN_0089,CONFIDENTIAL,CONFIDENTIAL,d0c9d8dd7802af0a411db08d60a065ecfb241e80084e11a12f9fe90217a8c669
0xcd64152c995831e4f1e1c302b801e7ca4eb21539,EMP1089,ALJUW FQDLPM,Marketing,Intern,96,41,56,89,92,54,14,No,3,57.3,No,0,0xb871cc14ee0b31fbb4a9926a08307d9b72022108,0xa1a69e5832a31fc4dd8b7344d31cf55744c73e93,No,2026,True,90,zkproof_0090_hash,HR_SIGN_0090,CONFIDENTIAL,CONFIDENTIAL,81a8c1993202c8ed1dd7fe3ca98f312f8f819a0163140eda1361e49e7e24d068
0x55e4a18efee995b3b4aab331eaa2dfb926a08566,EMP1090,CTCVA JBUKQC,Engineering,Coordinator,61,57,43,95,63,83,12,Yes,3,55.0,No,0,0xd5e3c139bad722c381a20a600f14835276f90406,0x90b122bc008356bc1f96ffb31c1b6bdf4efa4130,No,2026,False,91,zkproof_0091_hash,HR_SIGN_0091,CONFIDENTIAL,CONFIDENTIAL,c635d6c11cbffa45b1a7613b94028d4136d6dae86a8298ab2857d75de6d8668e
0xccb348d08f84d1d3fc9057d0d98a981c9e146739,EMP1091,BEQKN MGVXFQ,Operations,Manager,92,38,62,56,76,93,10,No,4,68.3,No,2,0xec61437228a6bdbbf40644f3511caf994fba0fc1,0x3e208645fd316fa0655031e40f3c7fb93580b630,No,2026,True,92,zkproof_0092_hash,HR_SIGN_0092,CONFIDENTIAL,CONFIDENTIAL,d3c2ce129aeb3daa365f76894103bea6d16c24c1bc8a59fe4fedf6b46825e11e
0x1dfad0305c4d8596fcdacbc1ac6270dd695e627e,EMP1092,JXMDH NJOJAA,R&D,Manager,89,30,63,61,77,82,21,No,0,65.2,No,0,0xf6c644c44377a2015c5c7642da0d649b0baf5722,0x4e71e09475a9013a9ba8ec490ed02ddcb082d1c6,No,2026,True,93,zkproof_0093_hash,HR_SIGN_0093,CONFIDENTIAL,CONFIDENTIAL,f1f362a2816ef9f8e43b15c51d2697bdeb920056859123add736e8bb2ffce6ab
0x796259ecd99d11f6606add80ad08ce7a75911c5c,EMP1093,UNJML BJBBHI,Finance,Intern,66,49,16,78,98,54,16,No,6,42.8,No,2,0xff4c58609c66f2c423d9fc31d47938d1073053b9,0x0c4f3cfb5fc82fb4c76ab1a62bc14281f09d7f64,No,2026,False,94,zkproof_0094_hash,HR_SIGN_0094,CONFIDENTIAL,CONFIDENTIAL,8bd586c86cc590c515be56492627bc7bec18de2bdd53d42486fb5ad880050730
0x46af7320dd067d2f5c2932d8ee059d919a159935,EMP1094,YKNAN CGYMRB,HR,Lead,79,57,72,76,97,47,20,Yes,7,63.0,No,4,0x1dd09ba8b3dad90ded5aaf6c3efc184838f4e220,0x1fee88bb5fdf4d9774fc736ab41fd4699d9ac19f,No,2026,True,95,zkproof_0095_hash,HR_SIGN_0095,CONFIDENTIAL,CONFIDENTIAL,16cae8c5ab452d46bdbd5d83f2d0a890eb3b55b5fdf6bed76ef4019aacbe53a2
0x042065758dc29f3a26a95bf6e147fdd25959edfb,EMP1095,OPHBY OASAPB,Marketing,Engineer,93,41,40,90,66,41,0,No,3,41.8,No,4,0xd1873b9b1fc0e7ac9d45c61fce8cfdbd62bf09bc,0x88afc6713c79c0f8412806be93d44e5b426e4553,No,2026,False,96,zkproof_0096_hash,HR_SIGN_0096,CONFIDENTIAL,CONFIDENTIAL,674b649431cd88c4583dea8a308bc6c01372df8799b1e6f36bb47f6d508f83ed
0x21ce4defe633080bf065c1ffc6e3baf20fcf436c,EMP1096,GVQKE OGVSQH,Finance,Lead,93,51,66,79,70,51,1,No,7,56.4,No,0,0x834021822dd5d49cacbaa2645044b58b685824e9,0xc66580d6073534de81b2222c7ffb3fdbb6bc7789,No,2026,True,97,zkproof_0097_hash,HR_SIGN_0097,CONFIDENTIAL,CONFIDENTIAL,58cdacd9da4fe9a6c3442452a0f4f02100b4da224059229f57e1cc202e9588e7
0x3ed80fdeeaa4f1f1f83a0bd2f15a70a03d9c91cd,EMP1097,ZLWMX IMNDBA,IT,Intern,82,35,84,54,55,79,23,Yes,6,68.9,No,4,0x5232e2f5ba82cade30c489093efc972bd61190b5,0xc82de9cd1ac7ba13869f9881d62fc3f4f8a3b819,No,2026,True,98,zkproof_0098_hash,HR_SIGN_0098,CONFIDENTIAL,CONFIDENTIAL,521d0803599a529f456f94c0ad016c3f5f4907e1d8c7a0c8d3c7a83618cd5063
0x55dfc38bbe94dac33c78ba8f737e080f91405371,EMP1098,YXRZH XSHGFY,Engineering,Manager,78,52,82,81,70,64,18,Yes,2,66.2,No,4,0x8a431e7fbfb3becac9dd45c929c39bd810b132e5,0x26f48e946f959efd4f44ea77bcb25631983cd819,No,2026,True,99,zkproof_0099_hash,HR_SIGN_0099,CONFIDENTIAL,CONFIDENTIAL,55479ebfcc8bbffe91e34f25e48758552022fd5d2a7d4e35b24a2445cef0c2f1
0x3d85405f5ca79d269d73c24259611b2616fc3866,EMP1099,TBJUC GPMAES,IT,Engineer,88,45,20,49,65,53,8,Yes,0,36.9,No,0,0xa6517ef1673c3ee7b6a1b858d1b0a281c2e4a15b,0x9e7a288a943943b52ff97613a391822d778fe9b0,No,2026,False,100,zkproof_0100_hash,HR_SIGN_0100,CONFIDENTIAL,CONFIDENTIAL,6a6559f3ce41ef24d971dcb9973c6a62cf75013bc786f4176c4dee2bbcbae4e7
0x8b1db9c52a0bcbafd5e55226c8dda4faedf82768,EMP1100,XQVNP LBFOOT,Engineering,Developer,99,49,60,98,93,88,15,Yes,3,69.3,No,2,0x60ec16b80a76a98e751d4a1bd89565d548987653,0x78a82044c96a23e1ae5a4af7cc955992dd7bb999,No,2026,True,101,zkproof_0101_hash,HR_SIGN_0101,CONFIDENTIAL,CONFIDENTIAL,a7e43ee1529dc50f2d30946839e419929afabb5748bf7db655e63c7718de1868
0x7f660d07a7e693f51c083c142adf14739e7f3abb,EMP1101,JKDIM BWLLBM,HR,Coordinator,67,59,59,53,98,61,11,No,5,62.0,No,0,0x47ba90fb610a379bd8b92407d82c499ae1b701e7,0x58b781320aecece0f902e2387d4f3002a1c23e2e,No,2026,True,102,zkproof_0102_hash,HR_SIGN_0102,CONFIDENTIAL,CONFIDENTIAL,ad5420c0484a3382af99e78a9f18eea07938fe10d8b7ae4ba4ad63078c78ebba
0x0aa2d382eec384ce4d80a7347a95c1d0835eaa0b,EMP1102,CVVPV YXPIWH,Finance,Developer,90,48,9,91,99,66,19,Yes,7,43.9,No,0,0x7d4d1f69054b528c6ee5261455377b09ec06bd97,0x2a39ae69fb4d9e3f261989fc7193cde9d2bcaa00,No,2026,False,103,zkproof_0103_hash,HR_SIGN_0103,CONFIDENTIAL,CONFIDENTIAL,4427094d3e63b0e26f7c2fa63ed028ffc9b824bd2593a2ca5de2ccce0c90af3d
0x8d367141f6aee37fd29a62667c4ade99a0179786,EMP1103,TUHSF LYJIRG,HR,Intern,62,49,3,81,96,69,0,Yes,1,41.2,No,2,0xc0381198a5225827f127d6e898a397509cee7973,0x1d3c2d5c2720bf256dde84da02c7bc8cac690e2f,No,2026,False,104,zkproof_0104_hash,HR_SIGN_0104,CONFIDENTIAL,CONFIDENTIAL,97751416b5682e2f30845a5b18f51e20a9698f778160328ce4a476361a788b22
0x03a596f830b1639dc4835be88caa2cc02cc051c8,EMP1104,VHLWF UMCURI,HR,Coordinator,91,58,90,89,96,94,10,No,9,84.3,Yes,0,0xe4e7b7e35381a329e73830b74d4d7e2627cf5721,0xb0993ce0e926aabeef3d5385fd5ff985e0253177,Yes,2026,True,105,zkproof_0105_hash,HR_SIGN_0105,CONFIDENTIAL,CONFIDENTIAL,9087454a526db5b3e01d780727dd58d765d0be692ff5f8d05ff40ed4909d6468
0x70d5cf03587f1dd04689d54543bb281afe1fcc14,EMP1105,NWJZN KOXQGO,Marketing,Analyst,76,37,49,47,90,90,22,Yes,1,64.7,No,3,0x760121a7c4324ab76a11c1605a00d053b9e10598,0x5d9c1eab1ed909771983b27ac11fc886ebbdb37b,No,2026,True,106,zkproof_0106_hash,HR_SIGN_0106,CONFIDENTIAL,CONFIDENTIAL,3a589c74fbcc5f1d9b85e239803a6acf7cd2a85dd8a1631520ec96816b7347fd
0xa11c8a682268b7d1337f6ed569a0a667a5c43605,EMP1106,VFPER ASNEIC,Marketing,Manager,95,38,25,55,92,61,8,Yes,2,46.9,No,4,0x85e094a3d1d71f396c30f82b7f214746b38a2ac9,0x0a95f6f39533328cf6f92d5f5824bb7f6254f137,No,2026,False,107,zkproof_0107_hash,HR_SIGN_0107,CONFIDENTIAL,CONFIDENTIAL,faf929365aafc2ec5e38009c583dfadcec3b269d771e65aa7c5bdc01f9d16339
0xb18ccafc0e0667160e05f6a1f2a080283df8ed4c,EMP1107,JOSWZ AKUZHX,Operations,Analyst,84,50,27,93,91,62,6,Yes,1,47.7,No,3,0x6a7c604b56462b436acfae9b2a1267b059afe478,0xe2ac878766b79d28521261b1d6def79972d02dbd,No,2026,False,108,zkproof_0108_hash,HR_SIGN_0108,CONFIDENTIAL,CONFIDENTIAL,12718564abcdb39814842f55712a4741d26673eb8b7c361224028fb2c46fef4a
0x49dc038680294219e4b76d73836a848190ed7210,EMP1108,EITKQ AASCNH,Finance,Analyst,79,32,99,85,91,63,7,Yes,2,76.9,Yes,2,0x6b4657c57f8082127c848ceb4232e79c545db06b,0x96f244a03ba962877791e88f4ef5f795dcf233d4,Yes,2026,True,109,zkproof_0109_hash,HR_SIGN_0109,CONFIDENTIAL,CONFIDENTIAL,51e4242b383489d942628f2affc73afb17c2c7a0c9e93389494e1df17caf60f6
0xb2292660369ee1265b95c22347ba981ee7e84efa,EMP1109,VLXYM QFMOEQ,Marketing,Manager,75,45,4,81,53,50,14,Yes,2,27.4,No,3,0xdff08aad5d3feea4c8416001ce26b241c3fb8cfa,0xe4ad248916d96f955e416726f0bc2fa6ec2d9708,No,2026,False,110,zkproof_0110_hash,HR_SIGN_0110,CONFIDENTIAL,CONFIDENTIAL,1282a0b8525f9298e069555c7046c7605d64333dcec0e60cb3acbb21c14f98cf
0x8932cf9338869b3b40657e119b810aae8bfae59b,EMP1110,ATRHP HSMRTH,Finance,Intern,76,34,75,67,62,62,18,No,8,61.8,No,2,0xd0fa73a1059c5a815994dd8518b2ed4294847a29,0x5058753d4f927dee7c14dbb823e69dcbc90a00e6,No,2026,True,111,zkproof_0111_hash,HR_SIGN_0111,CONFIDENTIAL,CONFIDENTIAL,5f01743f4842f492d06dcec8920fa0eab2cdeb9d10900f368df2065363c3fcd3
0x726843bffb93979e909d484583ecb3e23fde1094,EMP1111,EHXYB GTYBSY,Engineering,Analyst,74,52,57,46,89,95,20,No,0,69.1,No,2,0xc0bb6710830a69bb024e014ffac18c8df92fd7f3,0x584f0aaee563ef49ab095f7aba7a9769a167ffea,No,2026,True,112,zkproof_0112_hash,HR_SIGN_0112,CONFIDENTIAL,CONFIDENTIAL,69e5c253bae67b1b612cf47432e920fedeef895725b4549d2c39f5718b7614fc
0xbf8c7116ad98ee1c79c532d41876e947c8306497,EMP1112,BTTWG ACXTHN,Marketing,Lead,94,56,6,76,95,51,5,No,6,37.3,No,3,0x747de6834f81edbb7c71cc4bed32ebc6dd22a075,0xbb7ed05f7016458ae4ecd8b33079fd28db4dc790,No,2026,False,113,zkproof_0113_hash,HR_SIGN_0113,CONFIDENTIAL,CONFIDENTIAL,e9e0ac2459839237c2f5cb6986f0b5ef516362ff251947d13551b76d15ccd69e
